condn_t,condn_diameter,condn_height,condn_slope,evpn_t,evpn_diameter,evpn_height,evpn_slope
0,34.8681122,17.52794143,90,0,34.8681122,17.52794143,90
5000,35.0062324,17.68864128,90,1000,34.91812567,17.57421429,90
10000,34.9792972,17.732564,90,2000,34.95474898,17.61231857,90
15000,34.89156834,17.72461976,90,3000,34.9803986,17.6434415,90
20000,34.78154525,17.70742182,90,4000,34.99702624,17.66856295,90
25000,34.66616931,17.6998355,90,5000,35.00622209,17.68852825,90
30000,34.55608718,17.70796802,90,6000,35.00929726,17.70411643,90
35000,34.45798538,17.73266954,90,7000,35.0073278,17.71599155,90
40000,34.37554323,17.77280789,90,8000,35.00119607,17.72468284,90
45000,34.31036673,17.8266504,90,9000,34.99163531,17.73060271,90
50000,34.26274723,17.89244308,90,10000,34.97926481,17.73407523,90
55000,34.23219068,17.96863694,90,11000,34.96461273,17.7353615,90
60000,34.2177606,18.05475779,90,12000,34.94812986,17.73467829,90
65000,34.21829319,18.14815583,90,13000,34.93019867,17.73221084,90
70000,34.2325305,18.24693853,90,14000,34.91114037,17.72812117,90
75000,34.25920228,18.35023331,90,15000,34.89122129,17.72255342,90
80000,34.29707576,18.45740013,90,16000,34.87065911,17.71563731,90
85000,34.344985,18.56799527,90,17000,34.84962885,17.70749034,90
90000,34.40184728,18.68173952,90,18000,34.82826873,17.69821938,90
95000,34.46667087,18.79849123,90,19000,34.80668557,17.68792173,90
100000,34.53855738,18.91822376,90,20000,34.78495975,17.67668607,90
105000,34.61670039,19.04173037,90,21000,34.76314965,17.66459311,90
110000,34.70038188,19.16771851,90,22000,34.74129557,17.65171633,90
115000,34.78896714,19.29375539,90,23000,34.7194231,17.63812253,90
120000,34.88189898,19.42000711,90,24000,34.69754604,17.6238724,90
125000,34.97869151,19.54669958,90,25000,34.67566883,17.60902103,90
130000,35.07892392,19.67410861,90,26000,34.65378869,17.59361841,90
135000,35.18223431,19.80255205,90,27000,34.63189727,17.57770989,90
140000,35.28831381,19.93238369,90,28000,34.60998209,17.56133656,90
145000,35.3969011,20.06498433,90,29000,34.58802775,17.54453569,90
150000,35.50777722,20.1980762,90,30000,34.56601681,17.52734107,90
155000,35.62076085,20.33004971,90,31000,34.54393059,17.50978331,90
160000,35.73570397,20.46132487,90,32000,34.52174975,17.49189016,90
165000,35.85248798,20.5923371,90,33000,34.4994548,17.4736868,90
170000,35.97102009,20.72353539,90,34000,34.47702641,17.45519602,90
175000,36.09221925,20.85538122,90,35000,34.45444573,17.43643853,90
180000,36.21394242,20.98834795,90,36000,34.43169457,17.41743306,90
185000,36.33561395,21.12407496,90,37000,34.40875557,17.39819664,90
190000,36.45718842,21.2583525,90,38000,34.38561225,17.37874468,90
195000,36.57863873,21.39139953,90,39000,34.36224913,17.35909118,90
200000,36.69995358,21.52371368,90,40000,34.3386517,17.33924879,90
205000,36.82113523,21.65579518,90,41000,34.31480646,17.31922901,90
210000,36.94219755,21.7881478,90,42000,34.29070091,17.29904225,90
215000,37.06316426,21.92128002,90,43000,34.2663235,17.27869791,90
220000,37.18406745,22.05662459,90,44000,34.2416636,17.25820452,90
225000,37.30494621,22.19235877,90,45000,34.21671147,17.23756978,90
230000,37.4258455,22.32656831,90,46000,34.19145818,17.21680063,90
235000,37.54681508,22.45977673,90,47000,34.16589559,17.19590333,90
240000,37.6679087,22.59250641,90,48000,34.1400163,17.17488354,90
245000,37.78918323,22.72528038,90,49000,34.11381354,17.15374629,90
250000,37.91069805,22.85862424,90,50000,34.08728118,17.13249614,90
255000,38.03290273,22.99306813,90,51000,34.06041365,17.11113712,90
260000,38.15548868,23.13026382,90,52000,34.03320588,17.08967285,90
265000,38.27685442,23.2658899,90,53000,34.00565327,17.06810652,90
270000,38.39707941,23.4003246,90,54000,33.97819768,17.04644094,90
275000,38.51624361,23.53410467,90,55000,33.95058395,17.02467861,90
280000,38.63442705,23.66776717,90,56000,33.92270618,17.00282165,90
285000,38.75170951,23.80185172,90,57000,33.89456388,16.98120082,90
290000,38.86817019,23.93690279,90,58000,33.86615685,16.95963495,90
295000,38.98388745,24.07453479,90,59000,33.83748515,16.93808383,90
300000,39.09893864,24.21210525,90,60000,33.80854902,16.91654891,90
,,,,61000,33.77934888,16.89503134,90
,,,,62000,33.7498853,16.87353203,90
,,,,63000,33.72015898,16.85205167,90
,,,,64000,33.69017067,16.83059072,90
,,,,65000,33.65992125,16.80914947,90
,,,,66000,33.6294116,16.787728,90
,,,,67000,33.59864264,16.76632624,90
,,,,68000,33.56761533,16.74494395,90
,,,,69000,33.53633061,16.72358075,90
,,,,70000,33.50478938,16.70223614,90
,,,,71000,33.47299255,16.68090947,90
,,,,72000,33.44094096,16.65959999,90
,,,,73000,33.40863543,16.63830685,90
,,,,74000,33.37607668,16.61702907,90
,,,,75000,33.34326539,16.59576562,90
,,,,76000,33.31020215,16.57451534,90
,,,,77000,33.27688748,16.55327703,90
,,,,78000,33.2433218,16.53204938,90
,,,,79000,33.20950544,16.51083104,90
,,,,80000,33.17543862,16.48962057,90
,,,,81000,33.14112148,16.46841649,90
,,,,82000,33.10655404,16.44721724,90
,,,,83000,33.07173621,16.42602123,90
,,,,84000,33.03666778,16.40482681,90
,,,,85000,33.00134843,16.38363229,90
,,,,86000,32.96577774,16.36243593,90
,,,,87000,32.92995515,16.34123594,90
,,,,88000,32.89387997,16.32003051,90
,,,,89000,32.85755143,16.29881779,90
,,,,90000,32.82096858,16.27759589,90
,,,,91000,32.78413039,16.25636289,90
,,,,92000,32.74703569,16.23511683,90
,,,,93000,32.70968318,16.21385574,90
,,,,94000,32.67207143,16.19257762,90
,,,,95000,32.63419889,16.17128042,90
,,,,96000,32.59606389,16.14996209,90
,,,,97000,32.55766461,16.12862055,90
,,,,98000,32.51899913,16.1072537,90
,,,,99000,32.48006538,16.0858594,90
,,,,100000,32.44086117,16.06443551,90
,,,,101000,32.40138418,16.04297987,90
,,,,102000,32.36163195,16.02149028,90
,,,,103000,32.32160192,15.99996509,90
,,,,104000,32.28129137,15.9787868,90
,,,,105000,32.24069748,15.95766779,90
,,,,106000,32.19981727,15.93660556,90
,,,,107000,32.15864766,15.91559763,90
,,,,108000,32.11718542,15.8946415,90
,,,,109000,32.07542722,15.87373466,90
,,,,110000,32.03336956,15.85287461,90
,,,,111000,31.99119176,15.83205885,90
,,,,112000,31.94950547,15.81128485,90
,,,,113000,31.90770341,15.79055011,90
,,,,114000,31.86578411,15.76985212,90
,,,,115000,31.82374594,15.74918835,90
,,,,116000,31.78158718,15.72855629,90
,,,,117000,31.73930595,15.70795341,90
,,,,118000,31.69690025,15.6873772,90
,,,,119000,31.65436796,15.66682513,90
,,,,120000,31.61170684,15.64629468,90
,,,,121000,31.56891451,15.62578331,90
,,,,122000,31.52598847,15.6052885,90
,,,,123000,31.48292609,15.58480772,90
,,,,124000,31.43972464,15.56433843,90
,,,,125000,31.39638123,15.5438781,90
,,,,126000,31.35289289,15.52342419,90
,,,,127000,31.30925649,15.50297415,90
,,,,128000,31.26546879,15.48252544,90
,,,,129000,31.22152645,15.4620755,90
,,,,130000,31.17742597,15.4416218,90
,,,,131000,31.13316377,15.42116176,90
,,,,132000,31.08873612,15.40069282,90
,,,,133000,31.04413917,15.38021243,90
,,,,134000,30.99936897,15.35971799,90
,,,,135000,30.95442144,15.33920694,90
,,,,136000,30.90929238,15.31867669,90
,,,,137000,30.86397746,15.29812464,90
,,,,138000,30.81847225,15.27754819,90
,,,,139000,30.77277219,15.25694473,90
,,,,140000,30.72687259,15.23631166,90
,,,,141000,30.68076866,15.21564633,90
,,,,142000,30.63445547,15.19494611,90
,,,,143000,30.58792799,15.17420836,90
,,,,144000,30.54118105,15.15343042,90
,,,,145000,30.49420937,15.13260962,90
,,,,146000,30.44700756,15.11174327,90
,,,,147000,30.39957009,15.09082869,90
,,,,148000,30.3518913,15.06986317,90
,,,,149000,30.30396544,15.04884399,90
,,,,150000,30.25578662,15.02776841,90
,,,,151000,30.20734881,15.00663367,90
,,,,152000,30.15864589,14.98570067,90
,,,,153000,30.10967159,14.96490521,90
,,,,154000,30.06041952,14.94413955,90
,,,,155000,30.01088318,14.92340101,90
,,,,156000,29.96193491,14.90268692,90
,,,,157000,29.9131674,14.8819946,90
,,,,158000,29.86435788,14.86132138,90
,,,,159000,29.8155015,14.84066458,90
,,,,160000,29.76659326,14.82002152,90
,,,,161000,29.71762808,14.79938952,90
,,,,162000,29.66860075,14.7787659,90
,,,,163000,29.61950596,14.75814796,90
,,,,164000,29.57033829,14.73753302,90
,,,,165000,29.52109219,14.71691838,90
,,,,166000,29.47176204,14.69630133,90
,,,,167000,29.42234207,14.67567916,90
,,,,168000,29.37282641,14.65504915,90
,,,,169000,29.3232091,14.63440858,90
,,,,170000,29.27348403,14.61375471,90
,,,,171000,29.223645,14.5930848,90
,,,,172000,29.17368571,14.57239609,90
,,,,173000,29.12359972,14.55168581,90
,,,,174000,29.07338048,14.53095118,90
,,,,175000,29.02302134,14.51018942,90
,,,,176000,28.97251553,14.4893977,90
,,,,177000,28.92185616,14.46857322,90
,,,,178000,28.87103621,14.44771313,90
,,,,179000,28.82004857,14.42681459,90
,,,,180000,28.76888599,14.40587472,90
,,,,181000,28.7175411,14.38489063,90
,,,,182000,28.66600643,14.36385941,90
,,,,183000,28.61427437,14.34277814,90
,,,,184000,28.56233718,14.32164387,90
,,,,185000,28.51018701,14.30045363,90
,,,,186000,28.45781589,14.27920443,90
,,,,187000,28.4052157,14.25789324,90
,,,,188000,28.35237822,14.23651703,90
,,,,189000,28.29929507,14.21507272,90
,,,,190000,28.24595777,14.19355724,90
,,,,191000,28.19235767,14.17196745,90
,,,,192000,28.13848603,14.1503002,90
,,,,193000,28.08433393,14.12855232,90
,,,,194000,28.02989234,14.1067206,90
,,,,195000,27.97570999,14.08480179,90
,,,,196000,27.92211905,14.06279261,90
,,,,197000,27.86852383,14.04068977,90
,,,,198000,27.81491678,14.01848991,90
,,,,199000,27.76129023,13.99625916,90
,,,,200000,27.70763638,13.97432588,90
,,,,201000,27.65394737,13.95239382,90
,,,,202000,27.60021518,13.93046007,90
,,,,203000,27.54643171,13.90852174,90
,,,,204000,27.49258875,13.88657589,90
,,,,205000,27.43867796,13.86461958,90
,,,,206000,27.38469088,13.84264984,90
,,,,207000,27.33061897,13.82066369,90
,,,,208000,27.27645352,13.79865811,90
,,,,209000,27.22218575,13.77663006,90
,,,,210000,27.16780672,13.75457649,90
,,,,211000,27.1133074,13.73249432,90
,,,,212000,27.0586786,13.71038042,90
,,,,213000,27.00391103,13.68823165,90
,,,,214000,26.94899525,13.66604486,90
,,,,215000,26.89392172,13.64381682,90
,,,,216000,26.83868072,13.62154432,90
,,,,217000,26.78326244,13.59922409,90
,,,,218000,26.72765691,13.57685282,90
,,,,219000,26.67185401,13.55442718,90
,,,,220000,26.6158435,13.53194379,90
,,,,221000,26.55961497,13.50939925,90
,,,,222000,26.50315787,13.48679011,90
,,,,223000,26.44646151,13.46411286,90
,,,,224000,26.38951503,13.44136398,90
,,,,225000,26.33230741,13.4185399,90
,,,,226000,26.27482749,13.39563697,90
,,,,227000,26.21706392,13.37265155,90
,,,,228000,26.15900519,13.3495799,90
,,,,229000,26.10063963,13.32641826,90
,,,,230000,26.04195538,13.30316281,90
,,,,231000,25.98332637,13.27980968,90
,,,,232000,25.92553792,13.25635493,90
,,,,233000,25.86775527,13.2327946,90
,,,,234000,25.80996813,13.20912463,90
,,,,235000,25.75216607,13.18534092,90
,,,,236000,25.69433858,13.16143932,90
,,,,237000,25.63647496,13.13741559,90
,,,,238000,25.57856443,13.11326544,90
,,,,239000,25.52059604,13.08898452,90
,,,,240000,25.46255872,13.06456839,90
,,,,241000,25.40444124,13.04001255,90
,,,,242000,25.34623224,13.01531244,90
,,,,243000,25.2879202,12.99065616,90
,,,,244000,25.22949345,12.96624883,90
,,,,245000,25.17094017,12.94181723,90
,,,,246000,25.11224835,12.91735763,90
,,,,247000,25.05340586,12.89286628,90
,,,,248000,24.99440036,12.86833936,90
,,,,249000,24.93521935,12.84377299,90
,,,,250000,24.87585017,12.81916326,90
,,,,251000,24.81627994,12.79450617,90
,,,,252000,24.75649561,12.76979769,90
,,,,253000,24.69648395,12.7450337,90
,,,,254000,24.63623151,12.72021004,90
,,,,255000,24.57572464,12.69532247,90
,,,,256000,24.51494949,12.67036668,90
,,,,257000,24.45389198,12.6453383,90
,,,,258000,24.39253782,12.62023288,90
,,,,259000,24.33087248,12.59504589,90
,,,,260000,24.26888121,12.56977273,90
,,,,261000,24.20654901,12.54440872,90
,,,,262000,24.14386063,12.51894909,90
,,,,263000,24.08080057,12.49338899,90
,,,,264000,24.01735306,12.46772349,90
,,,,265000,23.95464582,12.44194755,90
,,,,266000,23.89230619,12.41605605,90
,,,,267000,23.82994874,12.39004377,90
,,,,268000,23.76755975,12.36390538,90
,,,,269000,23.70512527,12.33763547,90
,,,,270000,23.64263119,12.31122851,90
,,,,271000,23.5800632,12.28467884,90
,,,,272000,23.51740675,12.25798074,90
,,,,273000,23.45464713,12.23112831,90
,,,,274000,23.39176936,12.20411558,90
,,,,275000,23.32875826,12.17693643,90
,,,,276000,23.26559841,12.14958462,90
,,,,277000,23.20227414,12.12205377,90
,,,,278000,23.13876953,12.09433738,90
,,,,279000,23.07506842,12.0664288,90
,,,,280000,23.01115434,12.03832123,90
,,,,281000,22.94701058,12.01000772,90
,,,,282000,22.88262013,11.98189545,90
,,,,283000,22.81796567,11.95393036,90
,,,,284000,22.7530296,11.92591247,90
,,,,285000,22.68779398,11.8978362,90
,,,,286000,22.62224054,11.86969585,90
,,,,287000,22.55635067,11.8414856,90
,,,,288000,22.49010544,11.8131995,90
,,,,289000,22.4234855,11.7848315,90
,,,,290000,22.35647116,11.75637538,90
,,,,291000,22.28904234,11.72782481,90
,,,,292000,22.22117853,11.6991733,90
,,,,293000,22.15285882,11.67041421,90
,,,,294000,22.08406186,11.64154078,90
,,,,295000,22.01476586,11.61254605,90
,,,,296000,21.94634464,11.58342292,90
,,,,297000,21.87819468,11.55416412,90
,,,,298000,21.80997331,11.52476219,90
,,,,299000,21.74166162,11.4952095,90
,,,,300000,21.67324033,11.46549824,90